"","Plot","Plant ID","Range.x","Row.x","Field.x","value","Plot Name","Block","Rep","coverage","severity","severity_new"
"1239","19DR2124","19DR2124.09",4,16,"MF-700","3-","Z025E0068",5,1,3,"-","1"
"1240","19DR2124","19DR2124.10",4,16,"MF-700",".","Z025E0068",5,1,NA,"","2"
"1241","19DR2125","19DR2125.01",4,17,"MF-700","7+","Z025E0077",5,1,7,"+","3"
"1242","19DR2125","19DR2125.02",4,17,"MF-700","7+","Z025E0077",5,1,7,"+","3"
"1243","19DR2125","19DR2125.03",4,17,"MF-700","7+","Z025E0077",5,1,7,"+","3"
"1244","19DR2125","19DR2125.04",4,17,"MF-700","7+","Z025E0077",5,1,7,"+","3"
"1245","19DR2125","19DR2125.05",4,17,"MF-700","6-","Z025E0077",5,1,6,"-","1"
"1246","19DR2125","19DR2125.06",4,17,"MF-700","7-","Z025E0077",5,1,7,"-","1"
"1247","19DR2125","19DR2125.07",4,17,"MF-700","0","Z025E0077",5,1,0,"","2"
"1248","19DR2125","19DR2125.08",4,17,"MF-700","7-","Z025E0077",5,1,7,"-","1"
"1249","19DR2125","19DR2125.09",4,17,"MF-700",".","Z025E0077",5,1,NA,"","2"
"1250","19DR2125","19DR2125.10",4,17,"MF-700",".","Z025E0077",5,1,NA,"","2"
"1251","19DR2126","19DR2126.01",4,18,"MF-700","7+","B73",5,1,7,"+","3"
"1252","19DR2126","19DR2126.02",4,18,"MF-700","1-","B73",5,1,1,"-","1"
"1253","19DR2126","19DR2126.03",4,18,"MF-700","7+","B73",5,1,7,"+","3"
"1254","19DR2126","19DR2126.04",4,18,"MF-700","7+","B73",5,1,7,"+","3"
"1255","19DR2126","19DR2126.05",4,18,"MF-700","7+","B73",5,1,7,"+","3"
"1256","19DR2126","19DR2126.06",4,18,"MF-700","7-","B73",5,1,7,"-","1"
"1257","19DR2126","19DR2126.07",4,18,"MF-700","7-","B73",5,1,7,"-","1"
"1258","19DR2126","19DR2126.08",4,18,"MF-700","7-","B73",5,1,7,"-","1"
"1259","19DR2126","19DR2126.09",4,18,"MF-700","0","B73",5,1,0,"","2"
"1260","19DR2126","19DR2126.10",4,18,"MF-700",".","B73",5,1,NA,"","2"
"1261","19DR2127","19DR2127.01",4,19,"MF-700","0","Z025E0071",5,1,0,"","2"
"1262","19DR2127","19DR2127.02",4,19,"MF-700","1-","Z025E0071",5,1,1,"-","1"
"1263","19DR2127","19DR2127.03",4,19,"MF-700","0","Z025E0071",5,1,0,"","2"
"1264","19DR2127","19DR2127.04",4,19,"MF-700","2-","Z025E0071",5,1,2,"-","1"
"1265","19DR2127","19DR2127.05",4,19,"MF-700","7-","Z025E0071",5,1,7,"-","1"
"1266","19DR2127","19DR2127.06",4,19,"MF-700","0","Z025E0071",5,1,0,"","2"
"1267","19DR2127","19DR2127.07",4,19,"MF-700","0","Z025E0071",5,1,0,"","2"
"1268","19DR2127","19DR2127.08",4,19,"MF-700","5+","Z025E0071",5,1,5,"+","3"
"1269","19DR2127","19DR2127.09",4,19,"MF-700","7+","Z025E0071",5,1,7,"+","3"
"1270","19DR2127","19DR2127.10",4,19,"MF-700",".","Z025E0071",5,1,NA,"","2"
"1271","19DR2128","19DR2128.01",4,20,"MF-700","0","Z025E0130",5,1,0,"","2"
"1272","19DR2128","19DR2128.02",4,20,"MF-700","0","Z025E0130",5,1,0,"","2"
"1273","19DR2128","19DR2128.03",4,20,"MF-700","0","Z025E0130",5,1,0,"","2"
"1274","19DR2128","19DR2128.04",4,20,"MF-700","0","Z025E0130",5,1,0,"","2"
"1275","19DR2128","19DR2128.05",4,20,"MF-700","1-","Z025E0130",5,1,1,"-","1"
"1276","19DR2128","19DR2128.06",4,20,"MF-700","0","Z025E0130",5,1,0,"","2"
"1277","19DR2128","19DR2128.07",4,20,"MF-700","0","Z025E0130",5,1,0,"","2"
"1278","19DR2128","19DR2128.08",4,20,"MF-700","0","Z025E0130",5,1,0,"","2"
"1279","19DR2128","19DR2128.09",4,20,"MF-700","0","Z025E0130",5,1,0,"","2"
"1280","19DR2128","19DR2128.10",4,20,"MF-700",".","Z025E0130",5,1,NA,"","2"
"1281","19DR2129","19DR2129.01",4,21,"MF-700","5-","Z025E0011",5,1,5,"-","1"
"1282","19DR2129","19DR2129.02",4,21,"MF-700","7+","Z025E0011",5,1,7,"+","3"
"1283","19DR2129","19DR2129.03",4,21,"MF-700","7-","Z025E0011",5,1,7,"-","1"
"1284","19DR2129","19DR2129.04",4,21,"MF-700","5+","Z025E0011",5,1,5,"+","3"
"1285","19DR2129","19DR2129.05",4,21,"MF-700","6+","Z025E0011",5,1,6,"+","3"
"1286","19DR2129","19DR2129.06",4,21,"MF-700","7-","Z025E0011",5,1,7,"-","1"
"1287","19DR2129","19DR2129.07",4,21,"MF-700","0","Z025E0011",5,1,0,"","2"
"1288","19DR2129","19DR2129.08",4,21,"MF-700","7-","Z025E0011",5,1,7,"-","1"
"1289","19DR2129","19DR2129.09",4,21,"MF-700","7+","Z025E0011",5,1,7,"+","3"
"1290","19DR2129","19DR2129.10",4,21,"MF-700","7+","Z025E0011",5,1,7,"+","3"
"1291","19DR2130","19DR2130.01",4,22,"MF-700","2-","Z025E0016",6,1,2,"-","1"
"1292","19DR2130","19DR2130.02",4,22,"MF-700","7+","Z025E0016",6,1,7,"+","3"
"1293","19DR2130","19DR2130.03",4,22,"MF-700","7+","Z025E0016",6,1,7,"+","3"
"1294","19DR2130","19DR2130.04",4,22,"MF-700","7-","Z025E0016",6,1,7,"-","1"
"1295","19DR2130","19DR2130.05",4,22,"MF-700","8+","Z025E0016",6,1,8,"+","3"
"1296","19DR2130","19DR2130.06",4,22,"MF-700","7-","Z025E0016",6,1,7,"-","1"
"1297","19DR2130","19DR2130.07",4,22,"MF-700","5-","Z025E0016",6,1,5,"-","1"
"1298","19DR2130","19DR2130.08",4,22,"MF-700","7-","Z025E0016",6,1,7,"-","1"
"1299","19DR2130","19DR2130.09",4,22,"MF-700",".","Z025E0016",6,1,NA,"","2"
"1300","19DR2130","19DR2130.10",4,22,"MF-700",".","Z025E0016",6,1,NA,"","2"
"1301","19DR2131","19DR2131.01",4,23,"MF-700","0","Z025E0063",6,1,0,"","2"
"1302","19DR2131","19DR2131.02",4,23,"MF-700","0","Z025E0063",6,1,0,"","2"
"1303","19DR2131","19DR2131.03",4,23,"MF-700","6-","Z025E0063",6,1,6,"-","1"
"1304","19DR2131","19DR2131.04",4,23,"MF-700","5-","Z025E0063",6,1,5,"-","1"
"1305","19DR2131","19DR2131.05",4,23,"MF-700","7-","Z025E0063",6,1,7,"-","1"
"1306","19DR2131","19DR2131.06",4,23,"MF-700","7-","Z025E0063",6,1,7,"-","1"
"1307","19DR2131","19DR2131.07",4,23,"MF-700","7-","Z025E0063",6,1,7,"-","1"
"1308","19DR2131","19DR2131.08",4,23,"MF-700","7-","Z025E0063",6,1,7,"-","1"
"1309","19DR2131","19DR2131.09",4,23,"MF-700","0","Z025E0063",6,1,0,"","2"
"1310","19DR2131","19DR2131.10",4,23,"MF-700","6-","Z025E0063",6,1,6,"-","1"
"1311","19DR2132","19DR2132.01",4,24,"MF-700","0","Z025E0075",6,1,0,"","2"
"1312","19DR2132","19DR2132.02",4,24,"MF-700","1-","Z025E0075",6,1,1,"-","1"
"1313","19DR2132","19DR2132.03",4,24,"MF-700","0","Z025E0075",6,1,0,"","2"
"1314","19DR2132","19DR2132.04",4,24,"MF-700","0","Z025E0075",6,1,0,"","2"
"1315","19DR2132","19DR2132.05",4,24,"MF-700","0","Z025E0075",6,1,0,"","2"
"1316","19DR2132","19DR2132.06",4,24,"MF-700","0","Z025E0075",6,1,0,"","2"
"1317","19DR2132","19DR2132.07",4,24,"MF-700","0","Z025E0075",6,1,0,"","2"
"1318","19DR2132","19DR2132.08",4,24,"MF-700","0","Z025E0075",6,1,0,"","2"
"1319","19DR2132","19DR2132.09",4,24,"MF-700","0","Z025E0075",6,1,0,"","2"
"1320","19DR2132","19DR2132.10",4,24,"MF-700",".","Z025E0075",6,1,NA,"","2"
"1321","19DR2133","19DR2133.01",4,25,"MF-700","6-","Z025E0049",6,1,6,"-","1"
"1322","19DR2133","19DR2133.02",4,25,"MF-700","8+","Z025E0049",6,1,8,"+","3"
"1323","19DR2133","19DR2133.03",4,25,"MF-700","0","Z025E0049",6,1,0,"","2"
"1324","19DR2133","19DR2133.04",4,25,"MF-700",".","Z025E0049",6,1,NA,"","2"
"1325","19DR2133","19DR2133.05",4,25,"MF-700",".","Z025E0049",6,1,NA,"","2"
"1326","19DR2133","19DR2133.06",4,25,"MF-700",".","Z025E0049",6,1,NA,"","2"
"1327","19DR2133","19DR2133.07",4,25,"MF-700",".","Z025E0049",6,1,NA,"","2"
"1328","19DR2133","19DR2133.08",4,25,"MF-700",".","Z025E0049",6,1,NA,"","2"
"1329","19DR2133","19DR2133.09",4,25,"MF-700",".","Z025E0049",6,1,NA,"","2"
"1330","19DR2133","19DR2133.10",4,25,"MF-700",".","Z025E0049",6,1,NA,"","2"
"1331","19DR2134","19DR2134.01",4,26,"MF-700","5+","Z025E0064",6,1,5,"+","3"
"1332","19DR2134","19DR2134.02",4,26,"MF-700","0","Z025E0064",6,1,0,"","2"
"1333","19DR2134","19DR2134.03",4,26,"MF-700","0","Z025E0064",6,1,0,"","2"
"1334","19DR2134","19DR2134.04",4,26,"MF-700","5+","Z025E0064",6,1,5,"+","3"
"1335","19DR2134","19DR2134.05",4,26,"MF-700","5+","Z025E0064",6,1,5,"+","3"
"1336","19DR2134","19DR2134.06",4,26,"MF-700","5-","Z025E0064",6,1,5,"-","1"
"1337","19DR2134","19DR2134.07",4,26,"MF-700","1-","Z025E0064",6,1,1,"-","1"
"1338","19DR2134","19DR2134.08",4,26,"MF-700","0","Z025E0064",6,1,0,"","2"
"1339","19DR2134","19DR2134.09",4,26,"MF-700",".","Z025E0064",6,1,NA,"","2"
"1340","19DR2134","19DR2134.10",4,26,"MF-700",".","Z025E0064",6,1,NA,"","2"
"1341","19DR2135","19DR2135.01",4,27,"MF-700","0","Z025E0151",6,1,0,"","2"
"1342","19DR2135","19DR2135.02",4,27,"MF-700","0","Z025E0151",6,1,0,"","2"
"1343","19DR2135","19DR2135.03",4,27,"MF-700","0","Z025E0151",6,1,0,"","2"
"1344","19DR2135","19DR2135.04",4,27,"MF-700","0","Z025E0151",6,1,0,"","2"
"1345","19DR2135","19DR2135.05",4,27,"MF-700","0","Z025E0151",6,1,0,"","2"
"1346","19DR2135","19DR2135.06",4,27,"MF-700","0","Z025E0151",6,1,0,"","2"
"1347","19DR2135","19DR2135.07",4,27,"MF-700","0","Z025E0151",6,1,0,"","2"
"1348","19DR2135","19DR2135.08",4,27,"MF-700","0","Z025E0151",6,1,0,"","2"
"1349","19DR2135","19DR2135.09",4,27,"MF-700","0","Z025E0151",6,1,0,"","2"
"1350","19DR2135","19DR2135.10",4,27,"MF-700","0","Z025E0151",6,1,0,"","2"
"1351","19DR2136","19DR2136.01",4,28,"MF-700","7+","Z025E0135",6,1,7,"+","3"
"1352","19DR2136","19DR2136.02",4,28,"MF-700","6-","Z025E0135",6,1,6,"-","1"
"1353","19DR2136","19DR2136.03",4,28,"MF-700","7-","Z025E0135",6,1,7,"-","1"
"1354","19DR2136","19DR2136.04",4,28,"MF-700","3-","Z025E0135",6,1,3,"-","1"
"1355","19DR2136","19DR2136.05",4,28,"MF-700","3+","Z025E0135",6,1,3,"+","3"
"1356","19DR2136","19DR2136.06",4,28,"MF-700","7+","Z025E0135",6,1,7,"+","3"
"1357","19DR2136","19DR2136.07",4,28,"MF-700","7+","Z025E0135",6,1,7,"+","3"
"1358","19DR2136","19DR2136.08",4,28,"MF-700","6-","Z025E0135",6,1,6,"-","1"
"1359","19DR2136","19DR2136.09",4,28,"MF-700","7-","Z025E0135",6,1,7,"-","1"
"1360","19DR2136","19DR2136.10",4,28,"MF-700",".","Z025E0135",6,1,NA,"","2"
"1361","19DR2137","19DR2137.01",4,29,"MF-700","0","Z025E0056",6,1,0,"","2"
"1362","19DR2137","19DR2137.02",4,29,"MF-700","0","Z025E0056",6,1,0,"","2"
"1363","19DR2137","19DR2137.03",4,29,"MF-700","0","Z025E0056",6,1,0,"","2"
"1364","19DR2137","19DR2137.04",4,29,"MF-700","0","Z025E0056",6,1,0,"","2"
"1365","19DR2137","19DR2137.05",4,29,"MF-700","7+","Z025E0056",6,1,7,"+","3"
"1366","19DR2137","19DR2137.06",4,29,"MF-700","0","Z025E0056",6,1,0,"","2"
"1367","19DR2137","19DR2137.07",4,29,"MF-700","7+","Z025E0056",6,1,7,"+","3"
"1368","19DR2137","19DR2137.08",4,29,"MF-700","6-","Z025E0056",6,1,6,"-","1"
"1369","19DR2137","19DR2137.09",4,29,"MF-700",".","Z025E0056",6,1,NA,"","2"
"1370","19DR2137","19DR2137.10",4,29,"MF-700",".","Z025E0056",6,1,NA,"","2"
"1371","19DR2138","19DR2138.01",4,30,"MF-700","5-","B73",6,1,5,"-","1"
"1372","19DR2138","19DR2138.02",4,30,"MF-700","2+","B73",6,1,2,"+","3"
"1373","19DR2138","19DR2138.03",4,30,"MF-700","0","B73",6,1,0,"","2"
"1374","19DR2138","19DR2138.04",4,30,"MF-700","6+","B73",6,1,6,"+","3"
"1375","19DR2138","19DR2138.05",4,30,"MF-700","1-","B73",6,1,1,"-","1"
"1376","19DR2138","19DR2138.06",4,30,"MF-700","7+","B73",6,1,7,"+","3"
"1377","19DR2138","19DR2138.07",4,30,"MF-700","3+","B73",6,1,3,"+","3"
"1378","19DR2138","19DR2138.08",4,30,"MF-700","2+","B73",6,1,2,"+","3"
"1379","19DR2138","19DR2138.09",4,30,"MF-700","2+","B73",6,1,2,"+","3"
"1380","19DR2138","19DR2138.10",4,30,"MF-700",".","B73",6,1,NA,"","2"
"1381","19DR2139","19DR2139.01",4,31,"MF-700","0","Z025E0026",6,1,0,"","2"
"1382","19DR2139","19DR2139.02",4,31,"MF-700","0","Z025E0026",6,1,0,"","2"
"1383","19DR2139","19DR2139.03",4,31,"MF-700","0","Z025E0026",6,1,0,"","2"
"1384","19DR2139","19DR2139.04",4,31,"MF-700","1-","Z025E0026",6,1,1,"-","1"
"1385","19DR2139","19DR2139.05",4,31,"MF-700","1-","Z025E0026",6,1,1,"-","1"
"1386","19DR2139","19DR2139.06",4,31,"MF-700","0","Z025E0026",6,1,0,"","2"
"1387","19DR2139","19DR2139.07",4,31,"MF-700","0","Z025E0026",6,1,0,"","2"
"1388","19DR2139","19DR2139.08",4,31,"MF-700","0","Z025E0026",6,1,0,"","2"
"1389","19DR2139","19DR2139.09",4,31,"MF-700",".","Z025E0026",6,1,NA,"","2"
"1390","19DR2139","19DR2139.10",4,31,"MF-700",".","Z025E0026",6,1,NA,"","2"
"1391","19DR2140","19DR2140.01",4,32,"MF-700","2-","Z025E0185",6,1,2,"-","1"
"1392","19DR2140","19DR2140.02",4,32,"MF-700","1-","Z025E0185",6,1,1,"-","1"
"1393","19DR2140","19DR2140.03",4,32,"MF-700","0","Z025E0185",6,1,0,"","2"
"1394","19DR2140","19DR2140.04",4,32,"MF-700","2-","Z025E0185",6,1,2,"-","1"
"1395","19DR2140","19DR2140.05",4,32,"MF-700","2-","Z025E0185",6,1,2,"-","1"
"1396","19DR2140","19DR2140.06",4,32,"MF-700","1-","Z025E0185",6,1,1,"-","1"
"1397","19DR2140","19DR2140.07",4,32,"MF-700","7+","Z025E0185",6,1,7,"+","3"
"1398","19DR2140","19DR2140.08",4,32,"MF-700","0","Z025E0185",6,1,0,"","2"
"1399","19DR2140","19DR2140.09",4,32,"MF-700","0","Z025E0185",6,1,0,"","2"
"1400","19DR2140","19DR2140.10",4,32,"MF-700","0","Z025E0185",6,1,0,"","2"
"1401","19DR2141","19DR2141.01",4,33,"MF-700","7+","Z025E0142",6,1,7,"+","3"
"1402","19DR2141","19DR2141.02",4,33,"MF-700","7-","Z025E0142",6,1,7,"-","1"
"1403","19DR2141","19DR2141.03",4,33,"MF-700","7+","Z025E0142",6,1,7,"+","3"
"1404","19DR2141","19DR2141.04",4,33,"MF-700","7-","Z025E0142",6,1,7,"-","1"
"1405","19DR2141","19DR2141.05",4,33,"MF-700","7-","Z025E0142",6,1,7,"-","1"
"1406","19DR2141","19DR2141.06",4,33,"MF-700","0","Z025E0142",6,1,0,"","2"
"1407","19DR2141","19DR2141.07",4,33,"MF-700","2-","Z025E0142",6,1,2,"-","1"
"1408","19DR2141","19DR2141.08",4,33,"MF-700","6-","Z025E0142",6,1,6,"-","1"
"1409","19DR2141","19DR2141.09",4,33,"MF-700","5-","Z025E0142",6,1,5,"-","1"
"1410","19DR2141","19DR2141.10",4,33,"MF-700","0","Z025E0142",6,1,0,"","2"
"1411","19DR2142","19DR2142.01",4,34,"MF-700","1-","Z025E0150",6,1,1,"-","1"
"1412","19DR2142","19DR2142.02",4,34,"MF-700","0","Z025E0150",6,1,0,"","2"
"1413","19DR2142","19DR2142.03",4,34,"MF-700","0","Z025E0150",6,1,0,"","2"
"1414","19DR2142","19DR2142.04",4,34,"MF-700","0","Z025E0150",6,1,0,"","2"
"1415","19DR2142","19DR2142.05",4,34,"MF-700","3+","Z025E0150",6,1,3,"+","3"
"1416","19DR2142","19DR2142.06",4,34,"MF-700",".","Z025E0150",6,1,NA,"","2"
"1417","19DR2142","19DR2142.07",4,34,"MF-700",".","Z025E0150",6,1,NA,"","2"
"1418","19DR2142","19DR2142.08",4,34,"MF-700",".","Z025E0150",6,1,NA,"","2"
"1419","19DR2142","19DR2142.09",4,34,"MF-700",".","Z025E0150",6,1,NA,"","2"
"1420","19DR2142","19DR2142.10",4,34,"MF-700",".","Z025E0150",6,1,NA,"","2"
"1421","19DR2143","19DR2143.01",4,35,"MF-700","0","Z025E0154",6,1,0,"","2"
"1422","19DR2143","19DR2143.02",4,35,"MF-700","0","Z025E0154",6,1,0,"","2"
"1423","19DR2143","19DR2143.03",4,35,"MF-700","0","Z025E0154",6,1,0,"","2"
"1424","19DR2143","19DR2143.04",4,35,"MF-700","1-","Z025E0154",6,1,1,"-","1"
"1425","19DR2143","19DR2143.05",4,35,"MF-700","0","Z025E0154",6,1,0,"","2"
"1426","19DR2143","19DR2143.06",4,35,"MF-700","0","Z025E0154",6,1,0,"","2"
"1427","19DR2143","19DR2143.07",4,35,"MF-700","0","Z025E0154",6,1,0,"","2"
"1428","19DR2143","19DR2143.08",4,35,"MF-700","0","Z025E0154",6,1,0,"","2"
"1429","19DR2143","19DR2143.09",4,35,"MF-700",".","Z025E0154",6,1,NA,"","2"
"1430","19DR2143","19DR2143.10",4,35,"MF-700",".","Z025E0154",6,1,NA,"","2"
"1431","19DR2144","19DR2144.01",4,36,"MF-700","6-","Z025E0147",6,1,6,"-","1"
"1432","19DR2144","19DR2144.02",4,36,"MF-700","1-","Z025E0147",6,1,1,"-","1"
"1433","19DR2144","19DR2144.03",4,36,"MF-700","2-","Z025E0147",6,1,2,"-","1"
"1434","19DR2144","19DR2144.04",4,36,"MF-700","6-","Z025E0147",6,1,6,"-","1"
"1435","19DR2144","19DR2144.05",4,36,"MF-700","6-","Z025E0147",6,1,6,"-","1"
"1436","19DR2144","19DR2144.06",4,36,"MF-700","5+","Z025E0147",6,1,5,"+","3"
"1437","19DR2144","19DR2144.07",4,36,"MF-700","2+","Z025E0147",6,1,2,"+","3"
"1438","19DR2144","19DR2144.08",4,36,"MF-700",".","Z025E0147",6,1,NA,"","2"
"1439","19DR2144","19DR2144.09",4,36,"MF-700",".","Z025E0147",6,1,NA,"","2"
"1440","19DR2144","19DR2144.10",4,36,"MF-700",".","Z025E0147",6,1,NA,"","2"
"1441","19DR2145","19DR2145.01",4,37,"MF-700","7-","Z025E0118",6,1,7,"-","1"
"1442","19DR2145","19DR2145.02",4,37,"MF-700","7-","Z025E0118",6,1,7,"-","1"
"1443","19DR2145","19DR2145.03",4,37,"MF-700","7-","Z025E0118",6,1,7,"-","1"
"1444","19DR2145","19DR2145.04",4,37,"MF-700","0","Z025E0118",6,1,0,"","2"
"1445","19DR2145","19DR2145.05",4,37,"MF-700","0","Z025E0118",6,1,0,"","2"
"1446","19DR2145","19DR2145.06",4,37,"MF-700","6-","Z025E0118",6,1,6,"-","1"
"1447","19DR2145","19DR2145.07",4,37,"MF-700","6-","Z025E0118",6,1,6,"-","1"
"1448","19DR2145","19DR2145.08",4,37,"MF-700","0","Z025E0118",6,1,0,"","2"
"1449","19DR2145","19DR2145.09",4,37,"MF-700",".","Z025E0118",6,1,NA,"","2"
"1450","19DR2145","19DR2145.10",4,37,"MF-700",".","Z025E0118",6,1,NA,"","2"
"1451","19DR2146","19DR2146.01",4,38,"MF-700","2-","Z025E0172",6,1,2,"-","1"
"1452","19DR2146","19DR2146.02",4,38,"MF-700","0","Z025E0172",6,1,0,"","2"
"1453","19DR2146","19DR2146.03",4,38,"MF-700","0","Z025E0172",6,1,0,"","2"
"1454","19DR2146","19DR2146.04",4,38,"MF-700","3+","Z025E0172",6,1,3,"+","3"
"1455","19DR2146","19DR2146.05",4,38,"MF-700","2-","Z025E0172",6,1,2,"-","1"
"1456","19DR2146","19DR2146.06",4,38,"MF-700","1-","Z025E0172",6,1,1,"-","1"
"1457","19DR2146","19DR2146.07",4,38,"MF-700","0","Z025E0172",6,1,0,"","2"
"1458","19DR2146","19DR2146.08",4,38,"MF-700","6+","Z025E0172",6,1,6,"+","3"
"1459","19DR2146","19DR2146.09",4,38,"MF-700",".","Z025E0172",6,1,NA,"","2"
"1460","19DR2146","19DR2146.10",4,38,"MF-700",".","Z025E0172",6,1,NA,"","2"
"1461","19DR2147","19DR2147.01",4,39,"MF-700","0","Z025E0171",6,1,0,"","2"
"1462","19DR2147","19DR2147.02",4,39,"MF-700","0","Z025E0171",6,1,0,"","2"
"1463","19DR2147","19DR2147.03",4,39,"MF-700","0","Z025E0171",6,1,0,"","2"
"1464","19DR2147","19DR2147.04",4,39,"MF-700","0","Z025E0171",6,1,0,"","2"
"1465","19DR2147","19DR2147.05",4,39,"MF-700","0","Z025E0171",6,1,0,"","2"
"1466","19DR2147","19DR2147.06",4,39,"MF-700","4+","Z025E0171",6,1,4,"+","3"
"1467","19DR2147","19DR2147.07",4,39,"MF-700",".","Z025E0171",6,1,NA,"","2"
"1468","19DR2147","19DR2147.08",4,39,"MF-700",".","Z025E0171",6,1,NA,"","2"
"1469","19DR2147","19DR2147.09",4,39,"MF-700",".","Z025E0171",6,1,NA,"","2"
"1470","19DR2147","19DR2147.10",4,39,"MF-700",".","Z025E0171",6,1,NA,"","2"
"1471","19DR2148","19DR2148.01",4,40,"MF-700","7-","Z025E0069",6,1,7,"-","1"
"1472","19DR2148","19DR2148.02",4,40,"MF-700","0","Z025E0069",6,1,0,"","2"
"1473","19DR2148","19DR2148.03",4,40,"MF-700","4-","Z025E0069",6,1,4,"-","1"
"1474","19DR2148","19DR2148.04",4,40,"MF-700","0","Z025E0069",6,1,0,"","2"
"1475","19DR2148","19DR2148.05",4,40,"MF-700","1-","Z025E0069",6,1,1,"-","1"
"1476","19DR2148","19DR2148.06",4,40,"MF-700","0","Z025E0069",6,1,0,"","2"
"1477","19DR2148","19DR2148.07",4,40,"MF-700","1-","Z025E0069",6,1,1,"-","1"
"1478","19DR2148","19DR2148.08",4,40,"MF-700",".","Z025E0069",6,1,NA,"","2"
"1479","19DR2148","19DR2148.09",4,40,"MF-700",".","Z025E0069",6,1,NA,"","2"
"1480","19DR2148","19DR2148.10",4,40,"MF-700",".","Z025E0069",6,1,NA,"","2"
"1481","19DR2149","19DR2149.01",4,41,"MF-700","0","M37W",6,1,0,"","2"
"1482","19DR2149","19DR2149.02",4,41,"MF-700","0","M37W",6,1,0,"","2"
"1483","19DR2149","19DR2149.03",4,41,"MF-700","0","M37W",6,1,0,"","2"
"1484","19DR2149","19DR2149.04",4,41,"MF-700","0","M37W",6,1,0,"","2"
"1485","19DR2149","19DR2149.05",4,41,"MF-700","6-","M37W",6,1,6,"-","1"
"1486","19DR2149","19DR2149.06",4,41,"MF-700","6-","M37W",6,1,6,"-","1"
"1487","19DR2149","19DR2149.07",4,41,"MF-700","0","M37W",6,1,0,"","2"
"1488","19DR2149","19DR2149.08",4,41,"MF-700","0","M37W",6,1,0,"","2"
"1489","19DR2149","19DR2149.09",4,41,"MF-700","1-","M37W",6,1,1,"-","1"
"1490","19DR2149","19DR2149.10",4,41,"MF-700","0","M37W",6,1,0,"","2"
"1491","19DR2150","19DR2150.01",4,42,"MF-700","7+","Z025E0193",6,1,7,"+","3"
"1492","19DR2150","19DR2150.02",4,42,"MF-700","7+","Z025E0193",6,1,7,"+","3"
"1493","19DR2150","19DR2150.03",4,42,"MF-700","2-","Z025E0193",6,1,2,"-","1"
"1494","19DR2150","19DR2150.04",4,42,"MF-700","7-","Z025E0193",6,1,7,"-","1"
"1495","19DR2150","19DR2150.05",4,42,"MF-700","1-","Z025E0193",6,1,1,"-","1"
"1496","19DR2150","19DR2150.06",4,42,"MF-700","7+","Z025E0193",6,1,7,"+","3"
"1497","19DR2150","19DR2150.07",4,42,"MF-700","7+","Z025E0193",6,1,7,"+","3"
"1498","19DR2150","19DR2150.08",4,42,"MF-700",".","Z025E0193",6,1,NA,"","2"
"1499","19DR2150","19DR2150.09",4,42,"MF-700",".","Z025E0193",6,1,NA,"","2"
"1500","19DR2150","19DR2150.10",4,42,"MF-700",".","Z025E0193",6,1,NA,"","2"
"1501","19DR2151","19DR2151.01",4,43,"MF-700","0","Z025E0177",6,1,0,"","2"
"1502","19DR2151","19DR2151.02",4,43,"MF-700","1-","Z025E0177",6,1,1,"-","1"
"1503","19DR2151","19DR2151.03",4,43,"MF-700","1-","Z025E0177",6,1,1,"-","1"
"1504","19DR2151","19DR2151.04",4,43,"MF-700","1-","Z025E0177",6,1,1,"-","1"
"1505","19DR2151","19DR2151.05",4,43,"MF-700","6-","Z025E0177",6,1,6,"-","1"
"1506","19DR2151","19DR2151.06",4,43,"MF-700","0","Z025E0177",6,1,0,"","2"
"1507","19DR2151","19DR2151.07",4,43,"MF-700","2-","Z025E0177",6,1,2,"-","1"
"1508","19DR2151","19DR2151.08",4,43,"MF-700",".","Z025E0177",6,1,NA,"","2"
"1509","19DR2151","19DR2151.09",4,43,"MF-700",".","Z025E0177",6,1,NA,"","2"
"1510","19DR2151","19DR2151.10",4,43,"MF-700",".","Z025E0177",6,1,NA,"","2"
"1511","19DR2152","19DR2152.01",4,44,"MF-700","0","Z025E0096",6,1,0,"","2"
"1512","19DR2152","19DR2152.02",4,44,"MF-700","0","Z025E0096",6,1,0,"","2"
"1513","19DR2152","19DR2152.03",4,44,"MF-700","0","Z025E0096",6,1,0,"","2"
"1514","19DR2152","19DR2152.04",4,44,"MF-700","1-","Z025E0096",6,1,1,"-","1"
"1515","19DR2152","19DR2152.05",4,44,"MF-700","0","Z025E0096",6,1,0,"","2"
"1516","19DR2152","19DR2152.06",4,44,"MF-700","6+","Z025E0096",6,1,6,"+","3"
"1517","19DR2152","19DR2152.07",4,44,"MF-700","5+","Z025E0096",6,1,5,"+","3"
"1518","19DR2152","19DR2152.08",4,44,"MF-700","5+","Z025E0096",6,1,5,"+","3"
"1519","19DR2152","19DR2152.09",4,44,"MF-700","0","Z025E0096",6,1,0,"","2"
"1520","19DR2152","19DR2152.10",4,44,"MF-700",".","Z025E0096",6,1,NA,"","2"
"1521","19DR2153","19DR2153.01",4,45,"MF-700","0","Z025E0036",6,1,0,"","2"
"1522","19DR2153","19DR2153.02",4,45,"MF-700","0","Z025E0036",6,1,0,"","2"
"1523","19DR2153","19DR2153.03",4,45,"MF-700","2-","Z025E0036",6,1,2,"-","1"
"1524","19DR2153","19DR2153.04",4,45,"MF-700","1-","Z025E0036",6,1,1,"-","1"
