"","Plot","Plant ID","Range.x","Row.x","Field.x","value","Plot Name","Block","Rep","coverage","severity","severity_new"
"1683","19DR1169","19DR1169.03",4,29,"CFAR200","2-","Z025E0075",7,1,2,"-","L"
"1684","19DR1169","19DR1169.04",4,29,"CFAR200","1-","Z025E0075",7,1,1,"-","L"
"1685","19DR1169","19DR1169.05",4,29,"CFAR200","3-","Z025E0075",7,1,3,"-","L"
"1686","19DR1169","19DR1169.06",4,29,"CFAR200","3-","Z025E0075",7,1,3,"-","L"
"1687","19DR1169","19DR1169.07",4,29,"CFAR200","1-","Z025E0075",7,1,1,"-","L"
"1688","19DR1169","19DR1169.08",4,29,"CFAR200","0","Z025E0075",7,1,0,"","U"
"1689","19DR1169","19DR1169.09",4,29,"CFAR200","7+","Z025E0075",7,1,7,"+","M"
"1690","19DR1169","19DR1169.10",4,29,"CFAR200","1-","Z025E0075",7,1,1,"-","L"
"1691","19DR1170","19DR1170.01",4,30,"CFAR200","8+","Z025E0079",7,1,8,"+","M"
"1692","19DR1170","19DR1170.02",4,30,"CFAR200","7-","Z025E0079",7,1,7,"-","L"
"1693","19DR1170","19DR1170.03",4,30,"CFAR200","2-","Z025E0079",7,1,2,"-","L"
"1694","19DR1170","19DR1170.04",4,30,"CFAR200",".","Z025E0079",7,1,NA,"","U"
"1695","19DR1170","19DR1170.05",4,30,"CFAR200",".","Z025E0079",7,1,NA,"","U"
"1696","19DR1170","19DR1170.06",4,30,"CFAR200",".","Z025E0079",7,1,NA,"","U"
"1697","19DR1170","19DR1170.07",4,30,"CFAR200",".","Z025E0079",7,1,NA,"","U"
"1698","19DR1170","19DR1170.08",4,30,"CFAR200",".","Z025E0079",7,1,NA,"","U"
"1699","19DR1170","19DR1170.09",4,30,"CFAR200",".","Z025E0079",7,1,NA,"","U"
"1700","19DR1170","19DR1170.10",4,30,"CFAR200",".","Z025E0079",7,1,NA,"","U"
"1701","19DR1171","19DR1171.01",4,31,"CFAR200","0","Z025E0096",7,1,0,"","U"
"1702","19DR1171","19DR1171.02",4,31,"CFAR200","0","Z025E0096",7,1,0,"","U"
"1703","19DR1171","19DR1171.03",4,31,"CFAR200","0","Z025E0096",7,1,0,"","U"
"1704","19DR1171","19DR1171.04",4,31,"CFAR200","0","Z025E0096",7,1,0,"","U"
"1705","19DR1171","19DR1171.05",4,31,"CFAR200","0","Z025E0096",7,1,0,"","U"
"1706","19DR1171","19DR1171.06",4,31,"CFAR200","6-","Z025E0096",7,1,6,"-","L"
"1707","19DR1171","19DR1171.07",4,31,"CFAR200","1-","Z025E0096",7,1,1,"-","L"
"1708","19DR1171","19DR1171.08",4,31,"CFAR200","7+","Z025E0096",7,1,7,"+","M"
"1709","19DR1171","19DR1171.09",4,31,"CFAR200",".","Z025E0096",7,1,NA,"","U"
"1710","19DR1171","19DR1171.10",4,31,"CFAR200",".","Z025E0096",7,1,NA,"","U"
"1711","19DR1172","19DR1172.01",4,32,"CFAR200","1-","Z025E0033",7,1,1,"-","L"
"1712","19DR1172","19DR1172.02",4,32,"CFAR200","2-","Z025E0033",7,1,2,"-","L"
"1713","19DR1172","19DR1172.03",4,32,"CFAR200","7+","Z025E0033",7,1,7,"+","M"
"1714","19DR1172","19DR1172.04",4,32,"CFAR200","0","Z025E0033",7,1,0,"","U"
"1715","19DR1172","19DR1172.05",4,32,"CFAR200","6-","Z025E0033",7,1,6,"-","L"
"1716","19DR1172","19DR1172.06",4,32,"CFAR200","7+","Z025E0033",7,1,7,"+","M"
"1717","19DR1172","19DR1172.07",4,32,"CFAR200","0","Z025E0033",7,1,0,"","U"
"1718","19DR1172","19DR1172.08",4,32,"CFAR200","7+","Z025E0033",7,1,7,"+","M"
"1719","19DR1172","19DR1172.09",4,32,"CFAR200","7+","Z025E0033",7,1,7,"+","M"
"1720","19DR1172","19DR1172.10",4,32,"CFAR200",".","Z025E0033",7,1,NA,"","U"
"1721","19DR1173","19DR1173.01",4,33,"CFAR200","6-","Z025E0025",7,1,6,"-","L"
"1722","19DR1173","19DR1173.02",4,33,"CFAR200","0","Z025E0025",7,1,0,"","U"
"1723","19DR1173","19DR1173.03",4,33,"CFAR200","0","Z025E0025",7,1,0,"","U"
"1724","19DR1173","19DR1173.04",4,33,"CFAR200","0","Z025E0025",7,1,0,"","U"
"1725","19DR1173","19DR1173.05",4,33,"CFAR200","3-","Z025E0025",7,1,3,"-","L"
"1726","19DR1173","19DR1173.06",4,33,"CFAR200","0","Z025E0025",7,1,0,"","U"
"1727","19DR1173","19DR1173.07",4,33,"CFAR200","1-","Z025E0025",7,1,1,"-","L"
"1728","19DR1173","19DR1173.08",4,33,"CFAR200","0","Z025E0025",7,1,0,"","U"
"1729","19DR1173","19DR1173.09",4,33,"CFAR200","8+","Z025E0025",7,1,8,"+","M"
"1730","19DR1173","19DR1173.10",4,33,"CFAR200",".","Z025E0025",7,1,NA,"","U"
"1731","19DR1174","19DR1174.01",4,34,"CFAR200","7+","Z025E0118",7,1,7,"+","M"
"1732","19DR1174","19DR1174.02",4,34,"CFAR200","7-","Z025E0118",7,1,7,"-","L"
"1733","19DR1174","19DR1174.03",4,34,"CFAR200","0","Z025E0118",7,1,0,"","U"
"1734","19DR1174","19DR1174.04",4,34,"CFAR200","7-","Z025E0118",7,1,7,"-","L"
"1735","19DR1174","19DR1174.05",4,34,"CFAR200","7-","Z025E0118",7,1,7,"-","L"
"1736","19DR1174","19DR1174.06",4,34,"CFAR200","7-","Z025E0118",7,1,7,"-","L"
"1737","19DR1174","19DR1174.07",4,34,"CFAR200","0","Z025E0118",7,1,0,"","U"
"1738","19DR1174","19DR1174.08",4,34,"CFAR200","7-","Z025E0118",7,1,7,"-","L"
"1739","19DR1174","19DR1174.09",4,34,"CFAR200","0","Z025E0118",7,1,0,"","U"
"1740","19DR1174","19DR1174.10",4,34,"CFAR200","7+","Z025E0118",7,1,7,"+","M"
"1741","19DR1175","19DR1175.01",4,35,"CFAR200","0","Z025E0166",7,1,0,"","U"
"1742","19DR1175","19DR1175.02",4,35,"CFAR200","1-","Z025E0166",7,1,1,"-","L"
"1743","19DR1175","19DR1175.03",4,35,"CFAR200","8+","Z025E0166",7,1,8,"+","M"
"1744","19DR1175","19DR1175.04",4,35,"CFAR200","8+","Z025E0166",7,1,8,"+","M"
"1745","19DR1175","19DR1175.05",4,35,"CFAR200",".","Z025E0166",7,1,NA,"","U"
"1746","19DR1175","19DR1175.06",4,35,"CFAR200",".","Z025E0166",7,1,NA,"","U"
"1747","19DR1175","19DR1175.07",4,35,"CFAR200",".","Z025E0166",7,1,NA,"","U"
"1748","19DR1175","19DR1175.08",4,35,"CFAR200",".","Z025E0166",7,1,NA,"","U"
"1749","19DR1175","19DR1175.09",4,35,"CFAR200",".","Z025E0166",7,1,NA,"","U"
"1750","19DR1175","19DR1175.10",4,35,"CFAR200",".","Z025E0166",7,1,NA,"","U"
"1751","19DR1176","19DR1176.01",4,36,"CFAR200","7+","Z025E0060",7,1,7,"+","M"
"1752","19DR1176","19DR1176.02",4,36,"CFAR200","0","Z025E0060",7,1,0,"","U"
"1753","19DR1176","19DR1176.03",4,36,"CFAR200","2-","Z025E0060",7,1,2,"-","L"
"1754","19DR1176","19DR1176.04",4,36,"CFAR200","7+","Z025E0060",7,1,7,"+","M"
"1755","19DR1176","19DR1176.05",4,36,"CFAR200","7+","Z025E0060",7,1,7,"+","M"
"1756","19DR1176","19DR1176.06",4,36,"CFAR200","7+","Z025E0060",7,1,7,"+","M"
"1757","19DR1176","19DR1176.07",4,36,"CFAR200","4+","Z025E0060",7,1,4,"+","M"
"1758","19DR1176","19DR1176.08",4,36,"CFAR200","7+","Z025E0060",7,1,7,"+","M"
"1759","19DR1176","19DR1176.09",4,36,"CFAR200","7+","Z025E0060",7,1,7,"+","M"
"1760","19DR1176","19DR1176.10",4,36,"CFAR200","0","Z025E0060",7,1,0,"","U"
"1761","19DR1177","19DR1177.01",4,37,"CFAR200","7-","Z025E0090",7,1,7,"-","L"
"1762","19DR1177","19DR1177.02",4,37,"CFAR200","4-","Z025E0090",7,1,4,"-","L"
"1763","19DR1177","19DR1177.03",4,37,"CFAR200","0","Z025E0090",7,1,0,"","U"
"1764","19DR1177","19DR1177.04",4,37,"CFAR200","0","Z025E0090",7,1,0,"","U"
"1765","19DR1177","19DR1177.05",4,37,"CFAR200","0","Z025E0090",7,1,0,"","U"
"1766","19DR1177","19DR1177.06",4,37,"CFAR200","0","Z025E0090",7,1,0,"","U"
"1767","19DR1177","19DR1177.07",4,37,"CFAR200","0","Z025E0090",7,1,0,"","U"
"1768","19DR1177","19DR1177.08",4,37,"CFAR200",".","Z025E0090",7,1,NA,"","U"
"1769","19DR1177","19DR1177.09",4,37,"CFAR200",".","Z025E0090",7,1,NA,"","U"
"1770","19DR1177","19DR1177.10",4,37,"CFAR200",".","Z025E0090",7,1,NA,"","U"
"1771","19DR1178","19DR1178.01",4,38,"CFAR200","2-","M162W",7,1,2,"-","L"
"1772","19DR1178","19DR1178.02",4,38,"CFAR200","2-","M162W",7,1,2,"-","L"
"1773","19DR1178","19DR1178.03",4,38,"CFAR200","0","M162W",7,1,0,"","U"
"1774","19DR1178","19DR1178.04",4,38,"CFAR200","1+","M162W",7,1,1,"+","M"
"1775","19DR1178","19DR1178.05",4,38,"CFAR200","7+","M162W",7,1,7,"+","M"
"1776","19DR1178","19DR1178.06",4,38,"CFAR200","7+","M162W",7,1,7,"+","M"
"1777","19DR1178","19DR1178.07",4,38,"CFAR200","1-","M162W",7,1,1,"-","L"
"1778","19DR1178","19DR1178.08",4,38,"CFAR200","0","M162W",7,1,0,"","U"
"1779","19DR1178","19DR1178.09",4,38,"CFAR200","0","M162W",7,1,0,"","U"
"1780","19DR1178","19DR1178.10",4,38,"CFAR200",".","M162W",7,1,NA,"","U"
"1781","19DR1179","19DR1179.01",4,39,"CFAR200","0","Z025E0131",7,1,0,"","U"
"1782","19DR1179","19DR1179.02",4,39,"CFAR200","0","Z025E0131",7,1,0,"","U"
"1783","19DR1179","19DR1179.03",4,39,"CFAR200","7+","Z025E0131",7,1,7,"+","M"
"1784","19DR1179","19DR1179.04",4,39,"CFAR200","8+","Z025E0131",7,1,8,"+","M"
"1785","19DR1179","19DR1179.05",4,39,"CFAR200","7+","Z025E0131",7,1,7,"+","M"
"1786","19DR1179","19DR1179.06",4,39,"CFAR200","8+","Z025E0131",7,1,8,"+","M"
"1787","19DR1179","19DR1179.07",4,39,"CFAR200","7+","Z025E0131",7,1,7,"+","M"
"1788","19DR1179","19DR1179.08",4,39,"CFAR200",".","Z025E0131",7,1,NA,"","U"
"1789","19DR1179","19DR1179.09",4,39,"CFAR200",".","Z025E0131",7,1,NA,"","U"
"1790","19DR1179","19DR1179.10",4,39,"CFAR200",".","Z025E0131",7,1,NA,"","U"
"1791","19DR1180","19DR1180.01",4,40,"CFAR200","7-","Z025E0003",8,1,7,"-","L"
"1792","19DR1180","19DR1180.02",4,40,"CFAR200","7+","Z025E0003",8,1,7,"+","M"
"1793","19DR1180","19DR1180.03",4,40,"CFAR200","0","Z025E0003",8,1,0,"","U"
"1794","19DR1180","19DR1180.04",4,40,"CFAR200","0","Z025E0003",8,1,0,"","U"
"1795","19DR1180","19DR1180.05",4,40,"CFAR200","0","Z025E0003",8,1,0,"","U"
"1796","19DR1180","19DR1180.06",4,40,"CFAR200","0","Z025E0003",8,1,0,"","U"
"1797","19DR1180","19DR1180.07",4,40,"CFAR200",".","Z025E0003",8,1,NA,"","U"
"1798","19DR1180","19DR1180.08",4,40,"CFAR200",".","Z025E0003",8,1,NA,"","U"
"1799","19DR1180","19DR1180.09",4,40,"CFAR200",".","Z025E0003",8,1,NA,"","U"
"1800","19DR1180","19DR1180.10",4,40,"CFAR200",".","Z025E0003",8,1,NA,"","U"
"1801","19DR1181","19DR1181.01",4,41,"CFAR200","8+","Z025E0076",8,1,8,"+","M"
"1802","19DR1181","19DR1181.02",4,41,"CFAR200","5-","Z025E0076",8,1,5,"-","L"
"1803","19DR1181","19DR1181.03",4,41,"CFAR200","7+","Z025E0076",8,1,7,"+","M"
"1804","19DR1181","19DR1181.04",4,41,"CFAR200","0","Z025E0076",8,1,0,"","U"
"1805","19DR1181","19DR1181.05",4,41,"CFAR200","0","Z025E0076",8,1,0,"","U"
"1806","19DR1181","19DR1181.06",4,41,"CFAR200","7+","Z025E0076",8,1,7,"+","M"
"1807","19DR1181","19DR1181.07",4,41,"CFAR200","7+","Z025E0076",8,1,7,"+","M"
"1808","19DR1181","19DR1181.08",4,41,"CFAR200","0","Z025E0076",8,1,0,"","U"
"1809","19DR1181","19DR1181.09",4,41,"CFAR200","0","Z025E0076",8,1,0,"","U"
"1810","19DR1181","19DR1181.10",4,41,"CFAR200","0","Z025E0076",8,1,0,"","U"
"1811","19DR1182","19DR1182.01",4,42,"CFAR200","7-","Z025E0143",8,1,7,"-","L"
"1812","19DR1182","19DR1182.02",4,42,"CFAR200","7+","Z025E0143",8,1,7,"+","M"
"1813","19DR1182","19DR1182.03",4,42,"CFAR200","0","Z025E0143",8,1,0,"","U"
"1814","19DR1182","19DR1182.04",4,42,"CFAR200","0","Z025E0143",8,1,0,"","U"
"1815","19DR1182","19DR1182.05",4,42,"CFAR200","0","Z025E0143",8,1,0,"","U"
"1816","19DR1182","19DR1182.06",4,42,"CFAR200","0","Z025E0143",8,1,0,"","U"
"1817","19DR1182","19DR1182.07",4,42,"CFAR200","0","Z025E0143",8,1,0,"","U"
"1818","19DR1182","19DR1182.08",4,42,"CFAR200","0","Z025E0143",8,1,0,"","U"
"1819","19DR1182","19DR1182.09",4,42,"CFAR200","0","Z025E0143",8,1,0,"","U"
"1820","19DR1182","19DR1182.10",4,42,"CFAR200","0","Z025E0143",8,1,0,"","U"
"1821","19DR1183","19DR1183.01",4,43,"CFAR200","0","Z025E0129",8,1,0,"","U"
"1822","19DR1183","19DR1183.02",4,43,"CFAR200","7+","Z025E0129",8,1,7,"+","M"
"1823","19DR1183","19DR1183.03",4,43,"CFAR200","6-","Z025E0129",8,1,6,"-","L"
"1824","19DR1183","19DR1183.04",4,43,"CFAR200","7+","Z025E0129",8,1,7,"+","M"
"1825","19DR1183","19DR1183.05",4,43,"CFAR200","0","Z025E0129",8,1,0,"","U"
"1826","19DR1183","19DR1183.06",4,43,"CFAR200","7+","Z025E0129",8,1,7,"+","M"
"1827","19DR1183","19DR1183.07",4,43,"CFAR200","7+","Z025E0129",8,1,7,"+","M"
"1828","19DR1183","19DR1183.08",4,43,"CFAR200","7+","Z025E0129",8,1,7,"+","M"
"1829","19DR1183","19DR1183.09",4,43,"CFAR200","7+","Z025E0129",8,1,7,"+","M"
"1830","19DR1183","19DR1183.10",4,43,"CFAR200","3-","Z025E0129",8,1,3,"-","L"
"1831","19DR1184","19DR1184.01",4,44,"CFAR200","4-","Z025E0111",8,1,4,"-","L"
"1832","19DR1184","19DR1184.02",4,44,"CFAR200","3-","Z025E0111",8,1,3,"-","L"
"1833","19DR1184","19DR1184.03",4,44,"CFAR200","4+","Z025E0111",8,1,4,"+","M"
"1834","19DR1184","19DR1184.04",4,44,"CFAR200","0","Z025E0111",8,1,0,"","U"
"1835","19DR1184","19DR1184.05",4,44,"CFAR200","7+","Z025E0111",8,1,7,"+","M"
"1836","19DR1184","19DR1184.06",4,44,"CFAR200","7-","Z025E0111",8,1,7,"-","L"
"1837","19DR1184","19DR1184.07",4,44,"CFAR200","7+","Z025E0111",8,1,7,"+","M"
"1838","19DR1184","19DR1184.08",4,44,"CFAR200","7+","Z025E0111",8,1,7,"+","M"
"1839","19DR1184","19DR1184.09",4,44,"CFAR200","7+","Z025E0111",8,1,7,"+","M"
"1840","19DR1184","19DR1184.10",4,44,"CFAR200","7+","Z025E0111",8,1,7,"+","M"
"1841","19DR1185","19DR1185.01",4,45,"CFAR200","7+","Z025E0153",8,1,7,"+","M"
"1842","19DR1185","19DR1185.02",4,45,"CFAR200","7+","Z025E0153",8,1,7,"+","M"
"1843","19DR1185","19DR1185.03",4,45,"CFAR200","8+","Z025E0153",8,1,8,"+","M"
"1844","19DR1185","19DR1185.04",4,45,"CFAR200","7+","Z025E0153",8,1,7,"+","M"
"1845","19DR1185","19DR1185.05",4,45,"CFAR200","7+","Z025E0153",8,1,7,"+","M"
"1846","19DR1185","19DR1185.06",4,45,"CFAR200","7+","Z025E0153",8,1,7,"+","M"
"1847","19DR1185","19DR1185.07",4,45,"CFAR200","7+","Z025E0153",8,1,7,"+","M"
"1848","19DR1185","19DR1185.08",4,45,"CFAR200","7+","Z025E0153",8,1,7,"+","M"
"1849","19DR1185","19DR1185.09",4,45,"CFAR200","0","Z025E0153",8,1,0,"","U"
"1850","19DR1185","19DR1185.10",4,45,"CFAR200","6-","Z025E0153",8,1,6,"-","L"
"1851","19DR1186","19DR1186.01",4,46,"CFAR200","6+","Z025E0071",8,1,6,"+","M"
"1852","19DR1186","19DR1186.02",4,46,"CFAR200","0","Z025E0071",8,1,0,"","U"
"1853","19DR1186","19DR1186.03",4,46,"CFAR200","5-","Z025E0071",8,1,5,"-","L"
"1854","19DR1186","19DR1186.04",4,46,"CFAR200","7+","Z025E0071",8,1,7,"+","M"
"1855","19DR1186","19DR1186.05",4,46,"CFAR200","7-","Z025E0071",8,1,7,"-","L"
"1856","19DR1186","19DR1186.06",4,46,"CFAR200","7-","Z025E0071",8,1,7,"-","L"
"1857","19DR1186","19DR1186.07",4,46,"CFAR200","1-","Z025E0071",8,1,1,"-","L"
"1858","19DR1186","19DR1186.08",4,46,"CFAR200",".","Z025E0071",8,1,NA,"","U"
"1859","19DR1186","19DR1186.09",4,46,"CFAR200",".","Z025E0071",8,1,NA,"","U"
"1860","19DR1186","19DR1186.10",4,46,"CFAR200",".","Z025E0071",8,1,NA,"","U"
"1861","19DR1187","19DR1187.01",4,47,"CFAR200","6-","M162W",8,1,6,"-","L"
"1862","19DR1187","19DR1187.02",4,47,"CFAR200","1-","M162W",8,1,1,"-","L"
"1863","19DR1187","19DR1187.03",4,47,"CFAR200","7+","M162W",8,1,7,"+","M"
"1864","19DR1187","19DR1187.04",4,47,"CFAR200","7+","M162W",8,1,7,"+","M"
"1865","19DR1187","19DR1187.05",4,47,"CFAR200","1-","M162W",8,1,1,"-","L"
"1866","19DR1187","19DR1187.06",4,47,"CFAR200","0","M162W",8,1,0,"","U"
"1867","19DR1187","19DR1187.07",4,47,"CFAR200","0","M162W",8,1,0,"","U"
"1868","19DR1187","19DR1187.08",4,47,"CFAR200","0","M162W",8,1,0,"","U"
"1869","19DR1187","19DR1187.09",4,47,"CFAR200","7-","M162W",8,1,7,"-","L"
"1870","19DR1187","19DR1187.10",4,47,"CFAR200",".","M162W",8,1,NA,"","U"
"1871","19DR1188","19DR1188.01",4,48,"CFAR200","0","Z025E0119",8,1,0,"","U"
"1872","19DR1188","19DR1188.02",4,48,"CFAR200","7","Z025E0119",8,1,7,"","U"
"1873","19DR1188","19DR1188.03",4,48,"CFAR200","7+","Z025E0119",8,1,7,"+","M"
"1874","19DR1188","19DR1188.04",4,48,"CFAR200","7+","Z025E0119",8,1,7,"+","M"
"1875","19DR1188","19DR1188.05",4,48,"CFAR200","0","Z025E0119",8,1,0,"","U"
"1876","19DR1188","19DR1188.06",4,48,"CFAR200","0","Z025E0119",8,1,0,"","U"
"1877","19DR1188","19DR1188.07",4,48,"CFAR200","0","Z025E0119",8,1,0,"","U"
"1878","19DR1188","19DR1188.08",4,48,"CFAR200","7+","Z025E0119",8,1,7,"+","M"
"1879","19DR1188","19DR1188.09",4,48,"CFAR200","7+","Z025E0119",8,1,7,"+","M"
"1880","19DR1188","19DR1188.10",4,48,"CFAR200","7-","Z025E0119",8,1,7,"-","L"
"1881","19DR1189","19DR1189.01",4,49,"CFAR200","7+","Z025E0083",8,1,7,"+","M"
"1882","19DR1189","19DR1189.02",4,49,"CFAR200","0","Z025E0083",8,1,0,"","U"
"1883","19DR1189","19DR1189.03",4,49,"CFAR200","7+","Z025E0083",8,1,7,"+","M"
"1884","19DR1189","19DR1189.04",4,49,"CFAR200","7+","Z025E0083",8,1,7,"+","M"
"1885","19DR1189","19DR1189.05",4,49,"CFAR200","7+","Z025E0083",8,1,7,"+","M"
"1886","19DR1189","19DR1189.06",4,49,"CFAR200","0","Z025E0083",8,1,0,"","U"
"1887","19DR1189","19DR1189.07",4,49,"CFAR200","1+","Z025E0083",8,1,1,"+","M"
"1888","19DR1189","19DR1189.08",4,49,"CFAR200",".","Z025E0083",8,1,NA,"","U"
"1889","19DR1189","19DR1189.09",4,49,"CFAR200",".","Z025E0083",8,1,NA,"","U"
"1890","19DR1189","19DR1189.10",4,49,"CFAR200",".","Z025E0083",8,1,NA,"","U"
"1891","19DR1190","19DR1190.01",4,50,"CFAR200","7-","Z025E0149",8,1,7,"-","L"
"1892","19DR1190","19DR1190.02",4,50,"CFAR200","7+","Z025E0149",8,1,7,"+","M"
"1893","19DR1190","19DR1190.03",4,50,"CFAR200","7-","Z025E0149",8,1,7,"-","L"
"1894","19DR1190","19DR1190.04",4,50,"CFAR200","0","Z025E0149",8,1,0,"","U"
"1895","19DR1190","19DR1190.05",4,50,"CFAR200","0","Z025E0149",8,1,0,"","U"
"1896","19DR1190","19DR1190.06",4,50,"CFAR200","0","Z025E0149",8,1,0,"","U"
"1897","19DR1190","19DR1190.07",4,50,"CFAR200","0","Z025E0149",8,1,0,"","U"
"1898","19DR1190","19DR1190.08",4,50,"CFAR200","0","Z025E0149",8,1,0,"","U"
"1899","19DR1190","19DR1190.09",4,50,"CFAR200","0","Z025E0149",8,1,0,"","U"
"1900","19DR1190","19DR1190.10",4,50,"CFAR200",".","Z025E0149",8,1,NA,"","U"
"1901","19DR1191","19DR1191.01",4,51,"CFAR200","7+","Z025E0051",8,1,7,"+","M"
"1902","19DR1191","19DR1191.02",4,51,"CFAR200","7+","Z025E0051",8,1,7,"+","M"
"1903","19DR1191","19DR1191.03",4,51,"CFAR200","7-","Z025E0051",8,1,7,"-","L"
"1904","19DR1191","19DR1191.04",4,51,"CFAR200","0","Z025E0051",8,1,0,"","U"
"1905","19DR1191","19DR1191.05",4,51,"CFAR200","7+","Z025E0051",8,1,7,"+","M"
"1906","19DR1191","19DR1191.06",4,51,"CFAR200","7+","Z025E0051",8,1,7,"+","M"
"1907","19DR1191","19DR1191.07",4,51,"CFAR200","1-","Z025E0051",8,1,1,"-","L"
"1908","19DR1191","19DR1191.08",4,51,"CFAR200",".","Z025E0051",8,1,NA,"","U"
"1909","19DR1191","19DR1191.09",4,51,"CFAR200",".","Z025E0051",8,1,NA,"","U"
"1910","19DR1191","19DR1191.10",4,51,"CFAR200",".","Z025E0051",8,1,NA,"","U"
"1911","19DR1192","19DR1192.01",4,52,"CFAR200","0","Z025E0034",8,1,0,"","U"
"1912","19DR1192","19DR1192.02",4,52,"CFAR200","6-","Z025E0034",8,1,6,"-","L"
"1913","19DR1192","19DR1192.03",4,52,"CFAR200","0","Z025E0034",8,1,0,"","U"
"1914","19DR1192","19DR1192.04",4,52,"CFAR200","0","Z025E0034",8,1,0,"","U"
"1915","19DR1192","19DR1192.05",4,52,"CFAR200","0","Z025E0034",8,1,0,"","U"
"1916","19DR1192","19DR1192.06",4,52,"CFAR200","0","Z025E0034",8,1,0,"","U"
"1917","19DR1192","19DR1192.07",4,52,"CFAR200","0","Z025E0034",8,1,0,"","U"
"1918","19DR1192","19DR1192.08",4,52,"CFAR200","0","Z025E0034",8,1,0,"","U"
"1919","19DR1192","19DR1192.09",4,52,"CFAR200","0","Z025E0034",8,1,0,"","U"
"1920","19DR1192","19DR1192.10",4,52,"CFAR200",".","Z025E0034",8,1,NA,"","U"
"1921","19DR1193","19DR1193.01",4,53,"CFAR200","0","Z025E0177",8,1,0,"","U"
"1922","19DR1193","19DR1193.02",4,53,"CFAR200","1-","Z025E0177",8,1,1,"-","L"
"1923","19DR1193","19DR1193.03",4,53,"CFAR200","0","Z025E0177",8,1,0,"","U"
"1924","19DR1193","19DR1193.04",4,53,"CFAR200","7+","Z025E0177",8,1,7,"+","M"
"1925","19DR1193","19DR1193.05",4,53,"CFAR200","0","Z025E0177",8,1,0,"","U"
"1926","19DR1193","19DR1193.06",4,53,"CFAR200","7-","Z025E0177",8,1,7,"-","L"
"1927","19DR1193","19DR1193.07",4,53,"CFAR200","2-","Z025E0177",8,1,2,"-","L"
"1928","19DR1193","19DR1193.08",4,53,"CFAR200","2+","Z025E0177",8,1,2,"+","M"
"1929","19DR1193","19DR1193.09",4,53,"CFAR200",".","Z025E0177",8,1,NA,"","U"
"1930","19DR1193","19DR1193.10",4,53,"CFAR200",".","Z025E0177",8,1,NA,"","U"
"1931","19DR1194","19DR1194.01",4,54,"CFAR200","6+","Z025E0132",8,1,6,"+","M"
"1932","19DR1194","19DR1194.02",4,54,"CFAR200","7+","Z025E0132",8,1,7,"+","M"
"1933","19DR1194","19DR1194.03",4,54,"CFAR200","5-","Z025E0132",8,1,5,"-","L"
"1934","19DR1194","19DR1194.04",4,54,"CFAR200","8+","Z025E0132",8,1,8,"+","M"
"1935","19DR1194","19DR1194.05",4,54,"CFAR200","8+","Z025E0132",8,1,8,"+","M"
"1936","19DR1194","19DR1194.06",4,54,"CFAR200","7+","Z025E0132",8,1,7,"+","M"
"1937","19DR1194","19DR1194.07",4,54,"CFAR200","7+","Z025E0132",8,1,7,"+","M"
"1938","19DR1194","19DR1194.08",4,54,"CFAR200","7+","Z025E0132",8,1,7,"+","M"
"1939","19DR1194","19DR1194.09",4,54,"CFAR200","7-","Z025E0132",8,1,7,"-","L"
"1940","19DR1194","19DR1194.10",4,54,"CFAR200",".","Z025E0132",8,1,NA,"","U"
"1941","19DR1195","19DR1195.01",4,55,"CFAR200","0","Z025E0063",8,1,0,"","U"
"1942","19DR1195","19DR1195.02",4,55,"CFAR200","7+","Z025E0063",8,1,7,"+","M"
"1943","19DR1195","19DR1195.03",4,55,"CFAR200","0","Z025E0063",8,1,0,"","U"
"1944","19DR1195","19DR1195.04",4,55,"CFAR200","0","Z025E0063",8,1,0,"","U"
"1945","19DR1195","19DR1195.05",4,55,"CFAR200","0","Z025E0063",8,1,0,"","U"
"1946","19DR1195","19DR1195.06",4,55,"CFAR200","0","Z025E0063",8,1,0,"","U"
"1947","19DR1195","19DR1195.07",4,55,"CFAR200","0","Z025E0063",8,1,0,"","U"
"1948","19DR1195","19DR1195.08",4,55,"CFAR200","0","Z025E0063",8,1,0,"","U"
"1949","19DR1195","19DR1195.09",4,55,"CFAR200","0","Z025E0063",8,1,0,"","U"
"1950","19DR1195","19DR1195.10",4,55,"CFAR200","0","Z025E0063",8,1,0,"","U"
"1951","19DR1196","19DR1196.01",4,56,"CFAR200","7+","Z025E0019",8,1,7,"+","M"
"1952","19DR1196","19DR1196.02",4,56,"CFAR200","7-","Z025E0019",8,1,7,"-","L"
"1953","19DR1196","19DR1196.03",4,56,"CFAR200","7-","Z025E0019",8,1,7,"-","L"
"1954","19DR1196","19DR1196.04",4,56,"CFAR200","7+","Z025E0019",8,1,7,"+","M"
"1955","19DR1196","19DR1196.05",4,56,"CFAR200","7+","Z025E0019",8,1,7,"+","M"
"1956","19DR1196","19DR1196.06",4,56,"CFAR200","6-","Z025E0019",8,1,6,"-","L"
"1957","19DR1196","19DR1196.07",4,56,"CFAR200","6-","Z025E0019",8,1,6,"-","L"
"1958","19DR1196","19DR1196.08",4,56,"CFAR200","7+","Z025E0019",8,1,7,"+","M"
"1959","19DR1196","19DR1196.09",4,56,"CFAR200","7+","Z025E0019",8,1,7,"+","M"
"1960","19DR1196","19DR1196.10",4,56,"CFAR200","4-","Z025E0019",8,1,4,"-","L"
